City,State,Population,Annual Checkup,Arthritis,Binge Drinking,Cancer (except skin),Cholesterol Screening,Chronic Kidney Disease,Colorectal Cancer Screening,COPD,Core preventive services for older men,Core preventive services for older women,Coronary Heart Disease,Current Asthma,Current Smoking,Dental Visit,Diabetes,Health Insurance,High Blood Pressure,High Cholesterol,Mammography,Mental Health,Obesity,Pap Smear Test,Physical Health,Physical Inactivity,Sleep <7 hours,Stroke,Taking BP Medication,Teeth Loss,Location
San Francisco,CA,805235,64.5,16,21.6,5.2,75.6,2.4,66.1,4,32.7,29.7,4.5,7.8,11.7,69.7,8.5,8.8,25,32.1,79.8,9.9,17.1,82.4,8.9,17.8,30.4,2.2,69.6,9,"San Francisco, CA"
Austin,TX,790390,63.8,14.5,20.9,4.3,69.5,2.2,64.1,4,35.9,28.6,3.9,8.3,14.9,65,7.9,20.6,22.5,30.3,79.4,11.4,25.4,83.4,9.4,20.4,29.7,2,69.7,10.1,"Austin, TX"
Columbus,OH,787033,72.3,22.2,19,5.1,70.5,2.6,62.1,6.8,30.5,34.1,5.3,10.1,22.7,63.8,9.6,11.1,29.7,31.6,80.7,14.6,32,86.7,12,25.8,39.1,3,74.5,18,"Columbus, OH"
Fort Worth,TX,741206,67.7,20.3,17.2,4.9,69.1,2.8,58.4,5.9,36.8,29.5,5.4,9.6,19.5,54.9,11.6,24.8,29.5,34.7,78.5,13,33.4,80.5,12.7,30.1,37.2,3,73.1,17.2,"Fort Worth, TX"
Charlotte,NC,731424,74.1,17.8,17.6,5,76.5,2.6,65.8,5.2,37.3,34.8,4.8,8.6,17.1,66.2,9.1,17.2,30.5,32.2,81.9,11.9,29.1,87,10.3,19.1,33.4,2.8,72.8,15.1,"Charlotte, NC"
Detroit,MI,713777,77.2,33.7,14.8,5.8,71.7,4.7,58.5,11.3,20.8,21.5,8.5,14,28.3,50.7,17.7,19.5,46.6,39.9,83.9,18,47,85.5,19.3,35.7,49.8,6.4,78.7,25.9,"Detroit, MI"
El Paso,TX,649121,67.7,20.9,17.5,4.8,68.9,3.5,53.7,5.3,26.4,24.2,6.2,8.1,15.6,53.3,14.4,32.5,31.1,36.3,79.8,12.5,34.5,81.8,14.5,29.4,36.7,3.2,75.2,14.3,"El Paso, TX"
Memphis,TN,646889,72.3,28.8,11.9,5.2,73.9,3.6,62.8,8.9,24.2,31.1,6.7,11.7,24.7,51.9,14.5,19.7,41.8,36.7,83.1,15.9,40.5,83.9,16.5,31.6,41.1,4.6,79.4,22.9,"Memphis, TN"
Baltimore,MD,620961,76.5,26.5,16.8,5.5,75.4,3.3,64.6,7.2,34.9,32.8,6.4,12.3,21.9,55,13.2,12.8,38.1,34.7,83.9,13.9,35.3,,12.3,28.6,43,4.2,78.3,19.6,"Baltimore, MD"
Boston,MA,617594,74.5,17.7,22.8,4.5,71.3,2.5,64.1,5.1,27.2,28,4.6,11.4,16.4,66.6,8.4,9.8,25.1,28.7,84,13.9,22.9,85.1,10.5,19.9,35.5,2.6,72.7,16.2,"Boston, MA"
Seattle,WA,608660,60.5,18.6,18.8,5.5,72.6,2.3,69,4,41.9,36.5,4.2,8.9,10.8,73.2,7.1,8.1,23.4,31.3,78.9,10,22.7,,8.6,13,29.4,2.1,64.8,7.5,"Seattle, WA"
Washington,DC,601723,78.6,18,24.3,4.8,77.2,2.6,67.4,5.1,31.7,27.8,4.3,10.1,17.3,74.7,8.9,7.8,28.2,30.9,82.1,11,25.2,87.3,9,17.2,36.4,3,74.7,14.4,"Washington, DC"
Nashville,TN,601222,68.6,24.8,16.5,5.4,74.6,2.7,64.8,7.1,31,35,5.6,10.4,22,62.2,9.9,15.5,32.9,35.6,80.1,13.8,31.6,84.6,13.1,26.1,39.6,3,76,15.9,"Nashville, TN"
Denver,CO,600158,59.5,19.3,23.9,5.3,71,2.4,64.2,4.2,38.3,32.1,4.3,8.8,17.3,65.3,6.2,14.8,23.7,29.2,75.3,11.4,19.8,85.2,10.3,15.4,28.4,2.4,66.7,11.5,"Denver, CO"
Louisville,KY,597337,75.8,28.5,18.1,6.7,73.9,3.2,66.8,9.4,43.1,36.4,8.1,12.3,23.2,62.8,11.5,8.3,39.7,37.8,82.2,14.3,34.2,86.2,14.3,26.3,37.9,3.7,78.3,18.5,"Louisville, KY"
Milwaukee,WI,594833,71.7,23.1,23.1,5,69.7,3.2,61.7,6.6,24.5,26.2,5.8,11,22.4,58.7,11.9,17.9,34,34.4,81.1,15.4,37.2,84.8,14,27.7,39.2,3.7,72.3,20.2,"Milwaukee, WI"
Portland,OR,583776,60.4,19.6,20,5.8,71.4,2.5,67.6,5.1,35.7,28.6,4.9,9.5,16.6,70.7,7.7,9.9,24.4,33.1,75.2,12.1,22.8,82.7,10.1,14.3,30.8,2.5,69.9,12.6,"Portland, OR"
Las Vegas,NV,583756,68.6,23.1,16.1,5.8,71.4,3.1,56.6,7.3,33.2,27.3,6.7,8.7,19.5,58.1,11.7,19.3,27.4,35.1,73.7,14.7,27.3,79.8,14.4,26.3,40.6,3.2,71.9,15.5,"Las Vegas, NV"
Oklahoma City,OK,579999,67.7,24.5,12.8,5.7,70.6,3,59.4,7.2,36.7,36.4,6.6,10.2,19,59.1,10.7,18.7,32.6,36.2,79,14.5,32.7,83.5,14,29.5,34.3,3.4,74.8,17.7,"Oklahoma City, OK"
Albuquerque,NM,545852,60.2,24.8,15.4,5.8,71.2,2.9,60,5.5,41.8,29.4,5.6,10.4,15.9,65.9,9.3,12.2,26.5,34.7,74.4,12.6,27.7,83.5,12.9,18.7,32.3,2.9,71,12.5,"Albuquerque, NM"
Tucson,AZ,520116,65.8,23.8,15.6,5.7,68.4,3.3,60.8,6.7,35,29.6,6.2,10.8,18.8,59.6,10,18,26.8,36.6,79,14.1,29,,14.4,25.5,34.2,3.2,71.4,13.4,"Tucson, AZ"
Fresno,CA,494665,61.2,19.6,15.1,4.9,66.9,3.3,59.3,6.6,31.9,27.5,5.8,9.8,17.1,55.4,11.5,18.7,28.9,34.1,78.6,14.6,33.7,79.7,14.3,26.2,36.5,3.3,68.5,17.9,"Fresno, CA"
Sacramento,CA,466488,64.5,19.2,16.8,5.2,70.1,3,68.6,5.9,29,25.8,5.4,9.9,15.7,60.5,10.4,13.2,30.3,32.1,79.7,13.2,28.1,81.6,12.7,22.7,37.8,3,67.7,13,"Sacramento, CA"
Long Beach,CA,462257,65.5,17.3,17,4.8,72.8,2.7,62.7,5.2,29.1,34.8,4.7,8.7,14.2,60.2,9.7,15.4,26.5,31.9,79.6,12.9,25.8,84.7,12.2,21.1,37.4,2.7,67.2,10.6,"Long Beach, CA"
Kansas City,MO,459787,71.1,25.3,18.5,5.7,72.4,2.9,64.3,7.3,34.8,34.3,6,10.3,22.3,59.2,11.4,16.4,33.4,37.6,79.2,14,33,81.7,13.8,24.9,38.4,3.5,76.9,18.1,"Kansas City, MO"
Mesa,AZ,439041,66.5,25.7,16.6,6.7,74.7,3.2,63.8,6.6,35.8,31.6,6.4,10.1,17.4,64.1,9.6,14.6,29.4,37.1,78.7,12.9,28,,13,23.4,35.5,3.2,73.4,13.2,"Mesa, AZ"
Virginia Beach,VA,437994,73.7,24.6,20.1,5.7,78.8,2.3,72.2,5.1,43.9,42.6,4.8,8.5,17.1,74,8.8,11.9,29.5,33.8,82.2,11.4,27.7,82.6,10.1,20.6,37.5,2.3,74.4,9.9,"Virginia Beach, VA"
Atlanta,GA,420003,74.8,18.8,16.3,4.8,74.8,2.9,62.6,5.7,29.1,31.3,5,9,17.1,62.1,10.9,17.7,33.4,31.3,83.8,12.2,27.9,84.9,11.1,25.8,38.4,3.5,74.2,19.3,"Atlanta, GA"
Colorado Springs,CO,416427,62,24.1,16.3,6.1,73.7,2.5,65.8,5,34.7,29,5,9.5,16.3,66.8,7.1,11.4,24.6,33.4,73.5,11.6,24.1,82.2,11.2,16.6,30.3,2.6,69.5,11.6,"Colorado Springs, CO"
Omaha,NE,408958,65.2,22.7,21.7,5.8,69.6,2.8,63.2,6,41.2,35,5.7,8.6,19.6,67,8.9,16.2,29.4,35,76.5,11.1,33.2,80.1,10.8,24.5,31.7,3,76.6,15.7,"Omaha, NE"
Raleigh,NC,403892,72.7,17.4,17.7,4.8,76.1,2.3,69.1,4.6,44.2,42,4.2,8.5,15.6,66.8,7.8,15.6,26.8,30,81.7,12.2,27.9,86.8,9.2,17.9,33.1,2.4,71.5,12.1,"Raleigh, NC"
Miami,FL,399457,75.3,19.7,14.8,5.3,72.6,4.1,47.4,7.1,20.5,18.2,7.6,7.4,16.6,53.3,14.6,36.2,32.5,38.3,83,13.1,29.5,82,15.5,42.2,34.8,4.2,78.4,19.4,"Miami, FL"
Cleveland,OH,396815,75.5,30,13.8,5.7,69.4,4.2,53.6,10.5,26.8,23.1,8.4,11.8,29.3,51.4,16.2,16.5,40.7,36.1,78.2,16.5,39.2,82.4,17.5,36.2,42.5,5.5,81,31.7,"Cleveland, OH"
Tulsa,OK,391906,70.1,25.8,12.8,6.3,70.7,3.1,59.6,7.4,43,31.4,6.7,10.3,19.3,58.5,10.9,17.8,35.4,37.4,76,14.3,30.3,81.9,14.4,30.2,33.9,3.6,76.5,19.9,"Tulsa, OK"
Oakland,CA,390724,67.1,19.2,17.1,5.1,73.4,3,67.6,5.2,30.5,29.9,5,9.8,15.5,60.6,11,13.2,28.9,30.8,80.6,12.4,25.1,83.6,12,21.5,37.3,3.1,71.6,13.5,"Oakland, CA"
Minneapolis,MN,382578,66.5,16,23.9,4.6,68.3,2.3,67.1,3.9,36.5,36.6,4,8.5,17.3,68.8,6.7,10.5,22.7,28.7,81.7,10.9,25.3,84,8.8,17.6,30.4,2.4,70.6,11.5,"Minneapolis, MN"
Wichita,KS,382368,64.9,24.1,14.8,6.2,69.6,2.9,61,6.6,28.5,31.3,6.5,9.7,22.3,62.8,10.3,18,31.8,39.3,75.2,12.2,31.3,81.9,11.8,26.9,35.5,3.2,74.9,17.7,"Wichita, KS"
Arlington,TX,365438,68.3,19.9,17.1,5.1,70.4,2.6,61,5.6,40.1,32.7,5.1,9.4,18.7,57.4,10.6,22.1,28.7,34.7,78.3,12.5,31.9,80.1,11.8,28.1,36.9,2.6,72.7,13.4,"Arlington, TX"
Bakersfield,CA,347483,61.7,19.1,18.8,5,70.7,2.9,62,6.1,32.5,27.7,5.4,9.5,17.2,60.9,9.9,16.4,25.4,31.5,80.2,14,29.3,83,13.1,24,37.2,2.9,67.2,15.2,"Bakersfield, CA"
New Orleans,LA,343829,72.1,24.4,19.5,5.2,73.1,3.3,62.8,6.8,26.1,27.5,6.2,9.4,20.6,56.4,13,16.1,38,35.5,81.6,13.3,33.8,85.9,12.7,26.8,40.7,4.1,80.6,18.8,"New Orleans, LA"
Anaheim,CA,336265,63.8,16.7,16.3,4.7,70.3,2.7,63.5,5.2,36.7,30.2,4.9,8.4,14.2,60.4,10,17,25.2,33.4,78.8,12.3,24.1,81.9,12.5,21.7,34,2.5,67.2,12.3,"Anaheim, CA"
Tampa,FL,335709,73.6,22.3,17.9,5.6,73.7,3.1,58,6.9,30.1,28.3,6.1,8.4,19.4,55.5,11.9,23.1,30.6,33.8,79.3,13.9,28.5,81.9,13.8,30.2,35.6,3.5,73.6,19.4,"Tampa, FL"
Aurora,CO,325078,58.7,21.5,17.6,5.1,71.7,2.6,60.2,5.1,35.3,33.2,4.7,9.2,18.6,62.8,7.5,15.8,26.9,31.3,73.3,12.1,25.5,81.7,10.9,19.4,31.8,2.7,68.4,13.8,"Aurora, CO"
Santa Ana,CA,324528,60.7,15.5,15.7,3.7,62.9,3,55.5,5.4,30.1,25,5,8.9,16.4,50.3,11.3,25.8,25,33.7,78.1,14.5,27.6,81.5,14.9,27.3,35.8,2.6,63.4,16.2,"Santa Ana, CA"
St. Louis,MO,319294,73.7,28.8,18.6,5.5,70.3,3.3,61.9,7.8,32.7,29.7,6.4,11.4,24.9,54.6,13,17.9,34,33,79.3,15.5,36.7,84.9,15.4,28.8,37.7,4.2,77.5,23.3,"St. Louis, MO"
Pittsburgh,PA,305704,71.9,27.4,22.8,5.8,71.1,2.8,61.7,6.5,46.1,37.7,5.9,10.7,20.1,58.9,9.7,9.3,30.7,34.9,79.4,13.5,30,81.7,12,22.5,39.4,3.3,77.7,17.1,"Pittsburgh, PA"
Corpus Christi,TX,305215,69.8,23.9,18.1,5.4,72.3,3.2,60.4,6,31.5,29.8,6.5,8.6,16.7,56.9,14.4,27.4,32.5,38.2,79.8,12.2,37.2,82.3,14.1,30,33.9,3.1,76.7,15.1,"Corpus Christi, TX"
Riverside,CA,303871,63.6,18,18.7,4.7,68.1,2.7,66.2,5.2,30.3,30.9,4.9,8.8,15.2,60.8,9.1,16.1,26.4,31.9,81,13.1,28.1,83.9,12.2,23.3,38.7,2.6,65.7,13.9,"Riverside, CA"
Cincinnati,OH,296943,75.2,26.4,16.9,5.5,70.2,3.2,60.6,7.9,31,27,6.4,10.9,22.7,58.5,12.8,12.2,34.1,35.4,80.3,15,36.3,86,13.7,29.5,42.6,3.9,78.7,20.6,"Cincinnati, OH"
Lexington,KY,295803,74.8,25.3,18.4,5.6,72.2,2.6,70,7.8,42.6,36.8,6.3,11.3,20.5,65,9.6,7.8,32.6,33.3,80.7,13.3,32.4,85.3,13,24.8,39.3,2.8,76.4,15.9,"Lexington, KY"
Anchorage,AK,291826,56.9,19.8,19.4,5.1,68.8,2.2,62.2,5,39.6,33.3,4.5,9.3,18,65.2,7.6,12.5,26.8,34.8,71.3,11.4,27.6,79,10.6,17.5,31.3,2.3,63.7,12.9,"Anchorage, AK"
Stockton,CA,291707,62.7,20.6,15.6,4.9,68.2,3.3,61.6,6.5,31.4,27,6.1,9.5,16.3,56.1,11.9,17.5,30.6,35.1,80.9,14.4,30.5,82.8,14.4,27.8,37.6,3.4,69.8,17.8,"Stockton, CA"
Toledo,OH,287208,74.6,30.8,16.8,6,70.6,3.4,56.9,9.4,30.6,27.2,7.8,11.1,26.2,59.2,12.8,13.2,35.6,34.3,78,15.9,37.3,83.9,15.2,32.5,42.9,4.1,77.2,19.7,"Toledo, OH"
St. Paul,MN,285068,67,19.2,20.1,5,69.4,2.5,65,4.4,35.5,31.8,4.7,8.5,17.6,68.1,8.2,11.1,23.5,29.9,81.9,11.3,29.7,81.6,10.2,19.3,30.5,2.7,72.7,14,"St. Paul, MN"
Newark,NJ,277140,78.9,22.5,13.6,4.2,69.1,3.5,50.5,7.6,24,22.5,6.4,10.8,22.9,56.3,13.4,23.7,35,33.4,81.5,15.8,36.4,85.6,16.7,41.7,49.4,4.1,73.4,22.2,"Newark, NJ"
Greensboro,NC,269666,74.1,22.7,16,5.5,75.4,2.9,69,6.1,40.6,37.7,5.6,9.1,19.6,58,10.5,17.6,33.2,35,81.6,13.2,35.5,85.8,11.4,22.9,35.6,3.4,74.7,16,"Greensboro, NC"
Buffalo,NY,261310,75.9,28.5,18.5,5.8,72.8,3.4,58.5,8.5,29.8,27.8,7.1,12.7,24,58,13.3,13.4,36.1,34.7,82.7,15.5,36.4,85,15.8,32.2,42.4,4.2,75.8,22.8,"Buffalo, NY"
Plano,TX,259841,70.6,20,17.7,5.6,78.1,2.2,65.9,4.1,38.2,37.9,4.3,7.8,12.9,68.4,8.3,13.5,26.3,36,77.6,9.8,26.5,80.6,8.9,20.2,32.6,2,73.7,8.3,"Plano, TX"
Lincoln,NE,258379,63.1,19.3,24.3,5.7,68.5,2.4,65.7,4.8,45.4,37.5,4.7,8.3,17.2,70.2,7.2,13.2,23.9,33.3,75.7,10.7,28.7,83,8.7,19.9,28,2.4,74.5,10.4,"Lincoln, NE"
Henderson,NV,257729,70,23.4,17.2,6.6,77.1,2.7,62.8,6.4,37,30.8,6.2,8.2,16.8,67.3,10,12.1,26.2,34.8,74.2,12.6,23.8,80,12.1,20.8,38,2.7,73.3,10.7,"Henderson, NV"
Fort Wayne,IN,253691,65.2,25,17.8,6.2,71.5,3,61.2,7.5,28.1,27.6,6.9,10.9,21.8,65.1,11.1,13.4,32.2,37.2,71.9,13.4,34.8,80.1,13.5,25.7,32.8,3.4,76.5,17.7,"Fort Wayne, IN"
Jersey City,NJ,247597,76.4,17.9,15.4,4.3,74.3,2.6,52.2,5.3,25.9,23.1,4.7,8.3,16.9,65.3,9.1,15.5,28.8,30.6,76.7,11.7,27.8,80,11.7,32.9,43.6,2.6,73.9,13.6,"Jersey City, NJ"
St. Petersburg,FL,244769,76.9,25.1,18.9,7,78.7,3.1,64.3,7.8,34,33.9,7.1,8.1,20.3,60.4,10.8,18.3,32.5,34.6,78.2,13,29.4,79.2,13.3,27.8,39.8,3.7,77.9,16.1,"St. Petersburg, FL"
Chula Vista,CA,243916,64.3,16.5,19.1,4.8,72.9,2.7,65.6,4.5,25.8,29.1,4.7,7.9,12.5,66,9.8,15.2,25.5,32.5,80.7,11.8,21.9,85.4,11.1,20.6,34.4,2.5,68,10.8,"Chula Vista, CA"
Norfolk,VA,242803,74.7,21.2,20.2,4.7,71.3,2.6,64.9,5.8,33.4,32.6,5.1,9.6,20,62.3,9.9,15.6,30.3,30.9,83.4,13.1,32.7,84.3,11.4,22.6,41.2,3,74.3,17.3,"Norfolk, VA"
Orlando,FL,238300,71.6,18.4,19.1,4.8,72.7,2.8,60.2,6.3,29.3,28.2,5.3,8.2,17.2,58.8,10.1,23.7,29.3,33.4,80.8,13.4,29.7,84.1,12.8,29.5,37.6,3.1,71.1,17.7,"Orlando, FL"
Chandler,AZ,236123,65.4,20.3,18.6,5.3,76.9,2.4,65.4,4.6,37.6,34.5,4.2,9.4,14.8,70.7,7.3,11,24,32.5,80,11.2,25.3,,10,18.4,35.2,2.1,68.9,9.4,"Chandler, AZ"
Laredo,TX,236091,64.3,19.8,15.5,3.9,63.4,3.7,44.2,5.7,22.1,18.5,6.3,8.6,17.4,44.9,14.7,41.5,29.6,36,76.2,14.2,40.7,82.4,16,38.1,35.4,3.2,71.4,20.1,"Laredo, TX"
Madison,WI,233209,66.6,17,27.4,5.1,69,2.1,72,4.2,32.2,34,4.2,8.8,14.5,72.8,6.3,9.9,21.5,30.1,82,11.7,26.1,85.8,9,15.6,29.4,2,68.9,9.7,"Madison, WI"
Winston-Salem,NC,229617,74,23.1,15.2,6,76,3.2,66,7,37.7,35.2,6.5,9.2,20.1,58.1,11.8,19.7,35.3,35.4,82.1,14.1,36.7,87.6,12.9,26.1,35.9,3.9,76.9,18.6,"Winston-Salem, NC"
Lubbock,TX,229573,66.6,21.1,18.6,5.2,66.7,2.7,60.6,5.7,31.3,28.1,5.5,9.2,17.9,52.2,9.7,22.7,29.6,36.7,76.8,13.1,35.2,79.5,11.8,27.5,35,2.8,72.8,14.4,"Lubbock, TX"
Baton Rouge,LA,229493,72.5,22.1,16.8,5.2,70.6,3.1,64.9,6.8,26.7,29.2,6.4,9.4,19.9,55.3,12.5,16.3,36.9,35,81,14,33.8,85,12.8,29.3,37.9,3.7,78.3,17.2,"Baton Rouge, LA"
Durham,NC,228330,73.5,18.8,15.8,4.8,74.6,2.6,67.6,5.3,35.4,35.1,4.8,8.8,16.8,59.5,9.4,18.1,29.7,30.3,82.1,12.7,30.7,84.5,10.8,22.2,34.4,2.9,72.8,16.2,"Durham, NC"
Garland,TX,226876,68.9,21.6,16.5,5.2,69.6,2.9,58,6.2,31.4,28,5.9,9.1,18.3,57,11.3,26.1,31.7,38,73.3,12.9,32.7,78.9,12.7,29.4,34.2,3.1,73.9,15.6,"Garland, TX"
Glendale,AZ,226721,64.9,23.8,16.4,5.5,71.6,3.1,59.4,6.5,32.9,29.3,5.8,10.4,18.9,59.9,10,17.4,28.2,36.1,79.1,14,29.8,,13.8,25.7,37.3,3.1,70.7,15.1,"Glendale, AZ"
Reno,NV,225221,63.4,22.6,19.4,5.8,71.3,2.7,63.1,6.3,34.3,26.8,6,8.9,18.3,62.4,9,16.3,27,37.4,71.6,14.8,25.7,81.4,13.6,22.1,33.5,2.9,68.7,17,"Reno, NV"
Hialeah,FL,224669,75.1,21.1,13.3,5.6,72.9,4.6,45.3,7.3,19.4,17.4,8.6,7,15.4,50.9,16.5,42.9,33.9,41.6,82,13,30.2,81,17,46.8,33.9,4.2,79.6,18.5,"Hialeah, FL"
Chesapeake,VA,222209,76.4,24.6,16.6,5.8,79.3,2.6,71.8,5.7,45,35.4,5.3,9,17.2,72.5,10.3,12.2,32.9,35.5,82.3,11.7,32.8,86,10.8,22.6,38.1,2.8,77.9,13,"Chesapeake, VA"
Scottsdale,AZ,217385,70.1,26.6,16.5,8.2,83.1,2.9,71.3,5.2,41.4,37.1,6.1,9,11.9,76,8.4,7.4,29.7,37.7,80.5,9.5,23.7,,10,16.7,31.4,2.7,76.7,7.2,"Scottsdale, AZ"
North Las Vegas,NV,216961,67.2,20.2,16.5,4.5,67.1,2.9,53.8,6.7,29.6,25,5.5,9.1,21.1,54.2,11.3,22.4,25.7,32.5,74.4,15.8,29,79.8,14.4,27.8,43.1,3,68.3,18.2,"North Las Vegas, NV"
Irving,TX,216290,67.1,17.6,17.7,4.3,67.6,2.5,57.1,5,31.6,27.9,4.8,8.5,16.6,58.8,9.4,25.4,27,33.9,73.6,12.1,30.6,79.8,11.1,26.8,33.7,2.5,69.8,15.8,"Irving, TX"
Fremont,CA,214089,66.4,15,16.8,4.9,78.6,2,70.7,3.3,36.4,36.6,3.7,7.2,10.4,72.4,7.9,7.6,22.7,29.6,78.7,8.5,15.7,80.2,7.8,15.6,34.6,1.7,70.3,6.7,"Fremont, CA"
Irvine,CA,212375,65.5,13.5,16.5,4.7,75.6,1.9,71,3.3,43.2,36.4,3.4,7.3,9.5,73.7,6.8,6.6,20.4,29.7,80.7,9,16.4,81.7,7.7,13.3,31.5,1.6,67.2,6.3,"Irvine, CA"
Birmingham,AL,212237,76.9,29.3,13.2,5.6,74.8,3.8,64.1,8.8,32.9,26,7.5,10.5,22.3,52.6,16.7,19.2,43.8,39.2,83.6,15.2,41.7,85,16.3,35.6,41.5,5,81.3,22.8,"Birmingham, AL"
Rochester,NY,210565,68.7,25.6,16.7,5.2,70.5,3.3,59.9,8.1,32.6,29.6,6.2,12.6,24.2,57.2,12,15.4,31.4,32.4,81.8,16.4,38.9,81.4,15.5,31.8,39.7,4,73.6,22.9,"Rochester, NY"
San Bernardino,CA,209924,63.3,20.3,15.5,4.4,66.2,3.6,53.9,7.3,22.4,23.3,6.2,10.7,19.1,47.8,12.8,22.6,31.5,36,81.5,16.6,32.3,82.7,16.6,29.4,41.3,3.8,66.8,22.9,"San Bernardino, CA"
Spokane,WA,208916,62.5,24.4,17.7,6.7,69.8,3,65.1,7.6,36.4,33.6,6.4,11,19.4,60.9,9.6,10.6,29.3,37.1,79.7,13.9,30.6,,13.5,19.9,32.4,3.3,70.5,17.5,"Spokane, WA"
Gilbert,AZ,208453,64.8,19,20.3,5,77.9,2.1,67,4.1,39.1,36.6,3.7,9.3,14.7,73.6,6.3,9,22.1,30.9,80.4,10.9,24.5,,9.1,16.3,34.8,1.8,67,7.6,"Gilbert, AZ"
Montgomery,AL,205764,76.5,29.4,15.1,5.9,75.9,3.3,64.9,8.2,33.6,31,6.8,10.4,21,60.6,13.7,17.9,40.3,37.4,82.4,14.5,36.4,85.5,14.5,29.8,38,4.2,78.9,18.1,"Montgomery, AL"
Boise City,ID,205671,58.4,21.6,18.4,6,71.6,2.4,62,5,39.6,33.3,5.1,9.1,14.1,69,8,14.5,27.8,36,70.5,12.1,24.8,80.4,10.2,17.9,27.8,2.5,64.8,13,"Boise City, ID"
Richmond,VA,204214,73.4,22.1,17.4,5,71.9,3.1,63.4,6.4,31.5,33.6,5.6,10.1,20.1,62.2,11.8,16.7,33.2,33.1,84.1,13.8,32.6,83.8,12.3,26.3,38.7,3.7,77.5,18.9,"Richmond, VA"
